60,0101000020897F0000B4BA0A358FE412414DCB92A4C5EF4C41,老白家(四府街店),34.258723904017586,108.93145101811422,美食;中餐厅,4.2,20.0,309539.80179874157,3792779.2857298017
61,0101000020897F0000A855184D7FE512417932EAFA71EF4C41,群众厨房,34.25722685585771,108.932139462806,美食;中餐厅,4.2,7.0,309599.8252881416,3792611.96027213
62,0101000020897F00003CFE454017E61241A6A7926A70EF4C41,清真老花家(五味什字),34.25720562512247,108.93255248318263,美食;中餐厅,3.9,21.0,309637.8127670025,3792608.8326005517
63,0101000020897F00006909FDB368E31241A456EFE2CDEE4C41,白伟托盘鱼(小南门分店),34.25424452937536,108.93076122936847,美食;中餐厅,,,309466.17576994613,3792283.7729290295
64,0101000020897F00006CB569A0ADE41241D1B57A856CEF4C41,上汤冒菜,34.257118857192815,108.93157290048497,美食;小吃快餐店,4.3,16.0,309547.4066532466,3792601.0428073187
65,0101000020897F000090763F269AE41241ED9F3CF56AEF4C41,老碗鱼,34.2570897833787,108.93152073737154,美食;中餐厅,,36.0,309542.53735146765,3792597.9159126193
66,0101000020897F00008A25A5560CE412415690A16C32EF4C41,参藏六味,34.25606425168624,108.93116087632303,美食;中餐厅,,,309507.0846143594,3792484.8486805363
67,0101000020897F0000847BDEB00CE61241D1449F2CB0EE4C41,顺城七号,34.253739919879024,108.93260862648137,美食;中餐厅,,,309635.1727237033,3792224.3486104985
68,0101000020897F00004F4CBB6B99E41241E6A723D7D5EE4C41,凉皮店(大学东路店),34.254401861312004,108.93158457007684,美食;小吃快餐店,4.6,,309542.355206673,3792299.6807756303
69,0101000020897F0000B13AAC59FEE31241BF90F79ACBEE4C41,秦镇米皮,34.254210267921124,108.93116830342163,美食;小吃快餐店,,,309503.587571065,3792279.210680097
70,0101000020897F0000D0A3BAF519E412414DAF751500F04C41,朱秀英梆梆肉葫芦头(琉璃街店),34.25977194714943,108.9311070506014,美食;中餐厅,4.4,32.0,309510.4899697872,3792896.167653954
71,0101000020897F00002B9424C926E512418741A19F6CF04C41,老铁家腊牛羊肉(西羊市总店),34.26174072256329,108.9317886520022,美食;中餐厅,4.1,62.0,309577.6964285995,3793113.2471086415
72,0101000020897F0000C119C4DFD3E4124125BF3FFBB3F04C41,学习巷串串,34.26302317014525,108.93153215140296,美食;小吃快餐店,4.5,41.0,309556.9685215019,3793255.9628828936
73,0101000020897F0000EA3B85AE8BE61241293E00FF35F04C41,国力仁和川菜(荣民国际店),34.26077239142267,108.93278127433307,美食;中餐厅,3.4,88.0,309666.9204301225,3793003.99219491
74,0101000020897F0000F07403EA92E41241E4CAE1F88CF04C41,盛荣坊砂锅,34.26231704142236,108.93137308627865,美食;中餐厅,4.3,21.0,309540.7285288116,3793177.9443906415
75,0101000020897F00008EAA6F6ED0E412418860DCDF8BF04C41,穆萨旋转自助火锅,34.26230007286344,108.93154051378454,美食;中餐厅,3.7,27.0,309556.10784784786,3793175.7489128746
76,0101000020897F0000C4AABA122AE512412515A1B5A9F04C41,清真大城小味旋转火锅,34.262841964352724,108.93177061075278,美食;中餐厅,4.5,30.0,309578.5182902033,3793235.4189783507
77,0101000020897F00000092F1354CE5124104508424DFF04C41,清真铁老十(回民街店),34.26380667571325,108.93183966754196,美食;中餐厅,4.4,29.0,309587.0526793301,3793342.285287859
78,0101000020897F0000E24AD5CA25E51241008D371076F04C41,老马家羊肉汤,34.2619108320063,108.93178178965431,美食;中餐厅,4.2,33.0,309577.44807927136,3793132.1266952753
79,0101000020897F0000BBB1DA2E6FE61241A64558E912F14C41,清真砂锅楼(庙后街店),34.26475315093942,108.93260646736674,美食;中餐厅,4.5,23.0,309659.7957561274,3793445.8230063496
80,0101000020897F0000B93B3BA50EE4124116661C89FCEF4C41,川竹签烤肉,34.259707470728785,108.93107791341552,美食;中餐厅,4.2,,309507.6613587696,3792889.071179162
81,0101000020897F000084CC27FDB2E31241052E367312F14C41,清真拉条子拌面(庙后街店),34.26471275389659,108.93070646000254,美食;中餐厅,4.2,11.0,309484.7472221332,3793444.900090935
82,0101000020897F0000B533E58781E512419B6DF5DCD6EF4C41,东府葫芦澄城水盆羊肉,34.259045403816856,108.93210099909537,美食;中餐厅,5,,309600.38271027367,3792813.7262398726
83,0101000020897F00008FF38F503BE5124151194233FCF04C41,海家饦饦馍,34.264329672688646,108.93178098857013,美食;中餐厅,4,,309582.828674131,3793400.400454678
84,0101000020897F0000FDE0ABCA3BE51241A5AE3207FFF04C41,碗碗香清真粉蒸肉,34.264380668033084,108.9317810347414,美食;中餐厅,3.9,17.0,309582.9479212908,3793406.056234198
85,0101000020897F0000965FF32728E5124149BE06A48AF04C41,四坊小调,34.26228185337792,108.93177912172285,美食;中餐厅,3.9,,309578.0390143333,3793173.281455789
86,0101000020897F0000CCBDB57DEAE41241CAC0A20C0CF14C41,孙少旭泡馍馆,34.26461165476099,108.93155465069246,美食;中餐厅,4.4,29.0,309562.6227636009,3793432.09871683
87,0101000020897F000042BCF28122E512410B6872638EF04C41,权龙餐馆,34.262349148633774,108.93176213899537,美食;中餐厅,4,,309576.6269025245,3793180.776928907
88,0101000020897F00003CD57FF92DE51241EA6B504DDDF04C41,伊安阁新疆风味餐厅,34.263772112618675,108.93175842511971,美食;中餐厅,4,24.0,309579.4936517065,3793338.6040167706
89,0101000020897F0000C6316BBED0E41241AEE4D73D9FF04C41,艾乃斯八宝甜饭,34.26264918489396,108.93153281217997,美食;小吃快餐店,4,,309556.1859557893,3793214.48315104
90,0101000020897F0000CCF543FF0BE6124194FC64ED71F04C41,锦江西京国际饭店-小吃宴,34.26184682271057,108.93240833179875,美食;中餐厅,,,309634.9992826849,3793123.8546443675
91,0101000020897F00008372B62FECE61241DFDBB59911F14C41,源清斋,34.26473524237759,108.93294628454304,美食;中餐厅,,,309691.04659441876,3793443.2008623923
92,0101000020897F0000BEC05F7BA9E31241EC694AF858F04C41,醉爱音乐餐吧,34.26136898861552,108.93076257252723,美食;中餐厅,,,309482.3704824558,3793073.9397709277
93,0101000020897F000055995DEA8DE61241B14E96555BF04C41,紫气东来,34.26144552632314,108.93277086419354,美食;中餐厅,,,309667.4788726767,3793078.6686495175
94,0101000020897F0000A5E6F82748E412417B44120014F14C41,河南油香,34.26474753377534,108.93111059044672,美食,4.3,,309522.0390354193,3793448.00055748
95,0101000020897F00007224A4CB32E51241CB1E68328AF04C41,新疆特色营养馕,34.26227434065568,108.93180819040008,美食;小吃快餐店,3,,309580.6988683409,3793172.393802499
96,0101000020897F00003CC91EE285E412419B3D942495F04C41,清真惠家牛肉鸡肉煲,34.26246372334579,108.93133411654189,美食;小吃快餐店,,,309537.47082056454,3793194.2857739455
97,0101000020897F0000803C6B2A24E412414C55A00A2BF04C41,福旗源汤包(西大街店),34.26054673906368,108.9311157803995,美食;小吃快餐店,0,,309513.0414246991,3792982.0830179807
98,0101000020897F00008638672F7DE61241E768DC4619F14C41,清真回坊聊串,34.26486852843982,108.93264165824644,美食;中餐厅,4.7,50.0,309663.2962921936,3793458.5536013725
99,0101000020897F0000AAA5133D6BE3124172B4942458F14C41,马昆超香老味道砂锅,34.2659656966162,108.93048095755991,美食;中餐厅,4.2,22.0,309466.80964526033,3793584.2857881123
100,0101000020897F0000A41F69A15EE712411B4DE763EAF14C41,成都川菜馆(许士庙街店),34.268648180211784,108.9331612292754,美食;中餐厅,3.2,20.0,309719.6576275772,3793876.7804962522
101,0101000020897F00002D4893B573E7124153B392F4E3F14C41,刘家砂锅(回民街店),34.26853315471252,108.93322127524456,美食;中餐厅,3.7,,309724.9273196485,3793863.9107269435
102,0101000020897F000088FE59411BE412413AAEC29D1BF14C41,老赵家粉蒸肉,34.26488275599112,108.93098537375819,美食;中餐厅,4,17.0,309510.81381986337,3793463.2325036796
103,0101000020897F00002EF1122173E71241B9D3A82D4CF24C41,老五家常菜小炒泡馍(莲湖路店),34.270411776475555,108.93317371731789,美食;中餐厅,4.3,25.0,309724.7822988209,3794072.3567146924
104,0101000020897F0000FF39D47BE7E31241E75D886843F24C41,老马家口口香油泼辣子,34.27021211088835,108.93071422630105,美食;中餐厅,,,309497.87092676753,3794054.8166615847
